forecast_id,store_id,product_id,date,forecast_qty,model
1,9,19,12-09-2032,22.01421215,LightGBM
2,0,8,12-09-2032,35.83186629,LightGBM
3,7,9,13-09-2032,5.322653336,LightGBM
4,1,5,16-09-2032,18.98830533,LightGBM
5,6,1,18-09-2032,12.01109987,LightGBM
6,5,3,20-09-2032,17.01785548,LightGBM
7,6,31,22-09-2032,18.96917361,LightGBM
8,8,31,24-09-2032,30.78756846,LightGBM
9,6,25,25-09-2032,11.01636287,LightGBM
10,1,6,25-09-2032,30.99770232,LightGBM
11,2,38,25-09-2032,20.0173866,LightGBM
12,1,30,27-09-2032,41.2215416,LightGBM
13,3,47,28-09-2032,36.08241237,LightGBM
14,6,47,28-09-2032,29.97950975,LightGBM
15,0,25,28-09-2032,26.00607314,LightGBM
16,8,21,29-09-2032,7.966098591,LightGBM
17,3,17,29-09-2032,23.00791549,LightGBM
18,0,27,30-09-2032,18.99194997,LightGBM
19,2,5,01-10-2032,14.97119897,LightGBM
20,9,36,02-10-2032,16.07717437,LightGBM
21,5,12,03-10-2032,26.00981765,LightGBM
22,2,18,04-10-2032,19.99967762,LightGBM
23,8,15,05-10-2032,16.05105309,LightGBM
24,6,19,07-10-2032,23.93749047,LightGBM
25,3,2,10-10-2032,32.68006645,LightGBM
26,2,43,10-10-2032,35.07820119,LightGBM
27,0,1,13-10-2032,29.90576928,LightGBM
28,0,27,14-10-2032,46.6635635,LightGBM
29,4,35,15-10-2032,16.98588288,LightGBM
30,8,4,15-10-2032,27.95864441,LightGBM
31,7,39,18-10-2032,23.07158146,LightGBM
32,9,16,18-10-2032,19.00412494,LightGBM
33,1,6,22-10-2032,26.95775363,LightGBM
34,2,7,25-10-2032,26.00791396,LightGBM
35,8,7,26-10-2032,23.9812678,LightGBM
36,3,3,27-10-2032,19.0449075,LightGBM
37,1,41,27-10-2032,17.09301053,LightGBM
38,6,3,28-10-2032,15.83885725,LightGBM
39,7,8,28-10-2032,27.07576404,LightGBM
40,5,8,28-10-2032,23.00436646,LightGBM
41,4,29,29-10-2032,23.89660194,LightGBM
42,9,17,01-11-2032,25.03040005,LightGBM
43,5,40,02-11-2032,14.05708913,LightGBM
44,8,32,03-11-2032,24.97650445,LightGBM
45,0,13,03-11-2032,21.11767169,LightGBM
46,3,39,03-11-2032,20.13578637,LightGBM
47,6,47,05-11-2032,7.848896599,LightGBM
48,5,22,06-11-2032,17.00090416,LightGBM
49,8,28,06-11-2032,11.00547664,LightGBM
50,6,25,07-11-2032,14.03655187,LightGBM
51,1,16,09-11-2032,20.99287846,LightGBM
52,2,33,09-11-2032,20.02072139,LightGBM
53,8,48,10-11-2032,44.55851605,LightGBM
54,7,15,11-11-2032,25.35402983,LightGBM
55,7,28,12-11-2032,8.89215358,LightGBM
56,3,20,13-11-2032,25.99853672,LightGBM
57,2,42,13-11-2032,21.99233365,LightGBM
58,3,29,14-11-2032,15.03767332,LightGBM
59,3,47,14-11-2032,32.89659713,LightGBM
60,0,38,14-11-2032,25.00431101,LightGBM
61,1,41,16-11-2032,21.10786047,LightGBM
62,0,33,18-11-2032,30.07928795,LightGBM
63,9,1,19-11-2032,19.07600226,LightGBM
64,4,6,20-11-2032,29.13561259,LightGBM
65,9,7,20-11-2032,20.97416596,LightGBM
66,8,47,20-11-2032,29.00415952,LightGBM
67,0,18,22-11-2032,9.924263846,LightGBM
68,5,38,25-11-2032,14.99725294,LightGBM
69,2,32,26-11-2032,32.8660559,LightGBM
70,6,28,26-11-2032,25.02383751,LightGBM
71,9,40,27-11-2032,38.92186304,LightGBM
72,6,22,27-11-2032,22.03704519,LightGBM
73,2,23,27-11-2032,17.01111618,LightGBM
74,9,25,30-11-2032,25.88844286,LightGBM
75,2,38,30-11-2032,23.97520665,LightGBM
76,5,26,01-12-2032,34.86716969,LightGBM
77,8,40,02-12-2032,11.08423779,LightGBM
78,8,7,02-12-2032,36.90173579,LightGBM
79,1,23,02-12-2032,25.09093553,LightGBM
80,7,4,04-12-2032,23.98723658,LightGBM
81,6,42,05-12-2032,31.83969814,LightGBM
82,3,26,07-12-2032,25.03413819,LightGBM
83,5,11,07-12-2032,24.98288113,LightGBM
84,6,47,10-12-2032,22.95774362,LightGBM
85,7,25,12-12-2032,17.9727174,LightGBM
86,5,12,13-12-2032,29.95550112,LightGBM
87,5,18,14-12-2032,13.06638414,LightGBM
88,5,49,14-12-2032,15.01552303,LightGBM
89,3,32,14-12-2032,28.14186874,LightGBM
90,5,18,14-12-2032,30.02508466,LightGBM
91,5,28,14-12-2032,37.89637372,LightGBM
92,4,3,19-12-2032,12.03899389,LightGBM
93,5,11,19-12-2032,26.16076309,LightGBM
94,8,45,19-12-2032,23.23414204,LightGBM
95,1,27,20-12-2032,21.85378316,LightGBM
96,0,22,20-12-2032,27.0181853,LightGBM
97,8,25,21-12-2032,32.04813738,LightGBM
98,2,32,22-12-2032,28.98747406,LightGBM
99,5,32,22-12-2032,16.07075595,LightGBM
100,1,46,22-12-2032,32.00098528,LightGBM
101,8,19,22-12-2032,18.12976308,LightGBM
102,0,38,23-12-2032,16.04944374,LightGBM
103,7,7,23-12-2032,14.00333719,LightGBM
104,9,47,23-12-2032,29.06171789,LightGBM
105,5,30,27-12-2032,16.07632574,LightGBM
106,5,29,27-12-2032,29.98662565,LightGBM
107,3,13,28-12-2032,34.79943627,LightGBM
108,6,31,28-12-2032,25.9731262,LightGBM
109,7,25,29-12-2032,16.01125664,LightGBM
110,0,22,30-12-2032,16.02399913,LightGBM
111,6,19,31-12-2032,30.10349701,LightGBM
112,0,2,01-01-2033,20.97588202,LightGBM
113,1,8,02-01-2033,40.54657469,LightGBM
114,9,16,03-01-2033,23.05435862,LightGBM
115,1,48,04-01-2033,12.23424121,LightGBM
116,1,14,06-01-2033,27.06089302,LightGBM
117,4,49,08-01-2033,32.90040411,LightGBM
118,9,2,09-01-2033,21.96817166,LightGBM
119,2,38,09-01-2033,21.92802505,LightGBM
120,2,0,10-01-2033,18.02646101,LightGBM
121,4,24,10-01-2033,34.17845646,LightGBM
122,8,4,12-01-2033,14.98911778,LightGBM
123,7,23,16-01-2033,18.0267405,LightGBM
124,1,36,16-01-2033,21.9985852,LightGBM
125,9,36,16-01-2033,33.11583024,LightGBM
126,4,23,16-01-2033,11.11027482,LightGBM
127,6,2,16-01-2033,15.01028126,LightGBM
128,6,19,17-01-2033,20.01967294,LightGBM
129,1,42,19-01-2033,19.01522015,LightGBM
130,8,18,20-01-2033,20.02930077,LightGBM
131,0,24,20-01-2033,12.96911985,LightGBM
132,3,34,23-01-2033,18.15181769,LightGBM
133,2,0,25-01-2033,29.93672946,LightGBM
134,4,27,25-01-2033,13.05698562,LightGBM
135,9,48,27-01-2033,34.01647212,LightGBM
136,3,29,27-01-2033,23.89605588,LightGBM
137,4,34,28-01-2033,14.98960716,LightGBM
138,7,11,28-01-2033,20.02484776,LightGBM
139,4,18,01-02-2033,22.03190784,LightGBM
140,9,18,03-02-2033,32.20618745,LightGBM
141,9,0,04-02-2033,15.00464494,LightGBM
142,8,45,09-02-2033,26.04718812,LightGBM
143,1,33,11-02-2033,23.00747372,LightGBM
144,0,13,11-02-2033,31.83379884,LightGBM
145,9,3,11-02-2033,27.93371897,LightGBM
146,0,16,13-02-2033,18.03463639,LightGBM
147,9,11,13-02-2033,24.97576201,LightGBM
148,3,32,14-02-2033,22.02743468,LightGBM
149,1,28,15-02-2033,27.05240234,LightGBM
150,4,0,16-02-2033,29.9801543,LightGBM
151,6,45,17-02-2033,34.94065762,LightGBM
152,8,36,18-02-2033,24.03081821,LightGBM
153,2,45,18-02-2033,17.77871369,LightGBM
154,7,30,18-02-2033,28.01895728,LightGBM
155,2,30,19-02-2033,25.01139053,LightGBM
156,9,31,20-02-2033,14.04599068,LightGBM
157,0,12,20-02-2033,16.05906874,LightGBM
158,5,20,21-02-2033,33.88611223,LightGBM
159,4,19,21-02-2033,15.99140111,LightGBM
160,6,25,22-02-2033,17.0374301,LightGBM
161,0,46,24-02-2033,24.07880284,LightGBM
162,5,16,25-02-2033,15.03219632,LightGBM
163,6,18,25-02-2033,15.16020046,LightGBM
164,3,31,03-03-2033,20.00978033,LightGBM
165,4,0,03-03-2033,22.95915024,LightGBM
166,0,19,06-03-2033,18.94008276,LightGBM
167,8,21,06-03-2033,33.73729567,LightGBM
168,6,10,07-03-2033,32.09433051,LightGBM
169,0,28,10-03-2033,15.06987048,LightGBM
170,7,35,12-03-2033,28.86595694,LightGBM
171,7,23,13-03-2033,28.90838681,LightGBM
172,3,31,14-03-2033,35.10717833,LightGBM
173,1,44,14-03-2033,21.03227331,LightGBM
174,4,25,17-03-2033,29.87257429,LightGBM
175,3,47,19-03-2033,38.86945001,LightGBM
176,9,24,20-03-2033,14.92580249,LightGBM
177,5,14,21-03-2033,17.01631107,LightGBM
178,7,30,21-03-2033,23.16853511,LightGBM
179,0,26,25-03-2033,22.97847576,LightGBM
180,6,4,29-03-2033,17.94811086,LightGBM
181,6,9,29-03-2033,21.12746011,LightGBM
182,5,22,30-03-2033,18.02292447,LightGBM
183,4,49,30-03-2033,24.88651601,LightGBM
184,0,5,31-03-2033,11.05654631,LightGBM
185,9,2,31-03-2033,15.97111045,LightGBM
186,0,11,31-03-2033,22.99606056,LightGBM
187,7,8,01-04-2033,17.03231868,LightGBM
188,1,46,01-04-2033,32.83089158,LightGBM
189,9,24,02-04-2033,30.99516185,LightGBM
190,4,9,04-04-2033,15.97906764,LightGBM
191,0,7,07-04-2033,29.93528785,LightGBM
192,4,32,07-04-2033,27.95687101,LightGBM
193,4,41,07-04-2033,13.97609888,LightGBM
194,8,24,08-04-2033,21.00356946,LightGBM
195,4,14,09-04-2033,25.87322278,LightGBM
196,9,10,10-04-2033,26.88248609,LightGBM
197,0,14,10-04-2033,24.98881689,LightGBM
198,8,24,10-04-2033,21.95559784,LightGBM
199,8,11,10-04-2033,21.91407968,LightGBM
200,7,16,11-04-2033,19.9730913,LightGBM
201,2,15,13-04-2033,30.09662194,LightGBM
202,8,15,13-04-2033,20.11883832,LightGBM
203,7,13,13-04-2033,18.05424221,LightGBM
204,4,32,16-04-2033,24.97589169,LightGBM
205,8,36,17-04-2033,22.97413235,LightGBM
206,8,31,17-04-2033,35.90188793,LightGBM
207,0,36,18-04-2033,18.94916042,LightGBM
208,6,30,19-04-2033,24.03080594,LightGBM
209,1,9,23-04-2033,17.98559265,LightGBM
210,4,37,24-04-2033,45.46761474,LightGBM
211,0,0,24-04-2033,7.001667321,LightGBM
212,3,38,24-04-2033,19.91184983,LightGBM
213,9,44,25-04-2033,19.99541411,LightGBM
214,9,32,26-04-2033,18.00003211,LightGBM
215,3,45,27-04-2033,32.03497292,LightGBM
216,6,16,27-04-2033,19.8897363,LightGBM
217,9,27,28-04-2033,11.03807009,LightGBM
218,0,0,28-04-2033,20.07137259,LightGBM
219,4,21,28-04-2033,19.99394357,LightGBM
220,6,8,28-04-2033,20.00569856,LightGBM
221,2,43,28-04-2033,36.11784264,LightGBM
222,5,11,29-04-2033,20.99770977,LightGBM
223,0,3,29-04-2033,29.9046371,LightGBM
224,0,16,30-04-2033,22.00246687,LightGBM
225,5,43,01-05-2033,13.05588373,LightGBM
226,3,29,01-05-2033,28.85473684,LightGBM
227,3,27,01-05-2033,21.04901593,LightGBM
228,0,29,05-05-2033,18.05855149,LightGBM
229,5,8,06-05-2033,14.001575,LightGBM
230,9,24,06-05-2033,27.87564122,LightGBM
231,3,45,07-05-2033,9.062164469,LightGBM
232,1,36,08-05-2033,19.06842641,LightGBM
233,6,38,08-05-2033,23.00979994,LightGBM
234,9,34,09-05-2033,20.99855056,LightGBM
235,1,14,09-05-2033,23.94607386,LightGBM
236,2,2,09-05-2033,24.99228288,LightGBM
237,0,6,09-05-2033,25.00401668,LightGBM
238,9,27,13-05-2033,24.01728021,LightGBM
239,7,28,13-05-2033,37.16732289,LightGBM
240,1,39,15-05-2033,27.98479193,LightGBM
241,5,0,16-05-2033,31.01260026,LightGBM
242,9,47,17-05-2033,17.01104652,LightGBM
243,0,38,18-05-2033,28.14465206,LightGBM
244,2,34,19-05-2033,23.94011412,LightGBM
245,5,27,21-05-2033,16.03707534,LightGBM
246,4,20,21-05-2033,15.21939168,LightGBM
247,0,14,22-05-2033,16.98628128,LightGBM
248,4,28,23-05-2033,22.03341411,LightGBM
249,1,42,26-05-2033,39.05660033,LightGBM
250,0,9,27-05-2033,15.97788632,LightGBM
251,8,48,27-05-2033,25.07258573,LightGBM
252,9,38,27-05-2033,34.41788666,LightGBM
253,6,15,29-05-2033,16.00219678,LightGBM
254,2,9,30-05-2033,29.83186395,LightGBM
255,3,33,31-05-2033,14.01304975,LightGBM
256,8,12,02-06-2033,25.0181444,LightGBM
257,9,46,03-06-2033,24.02884278,LightGBM
258,9,42,03-06-2033,22.93066399,LightGBM
259,1,34,04-06-2033,26.03191224,LightGBM
260,3,16,04-06-2033,32.96305091,LightGBM
261,1,44,05-06-2033,24.98067,LightGBM
262,4,19,07-06-2033,14.06965479,LightGBM
263,5,17,09-06-2033,16.00038996,LightGBM
264,8,23,09-06-2033,22.02958239,LightGBM
265,8,44,09-06-2033,20.001572,LightGBM
266,7,35,10-06-2033,18.98868437,LightGBM
267,1,27,10-06-2033,28.07228067,LightGBM
268,7,28,11-06-2033,34.97049136,LightGBM
269,4,14,13-06-2033,26.03605347,LightGBM
270,4,26,14-06-2033,16.08453332,LightGBM
271,5,14,14-06-2033,20.10961062,LightGBM
272,8,24,15-06-2033,20.03089355,LightGBM
273,0,43,17-06-2033,17.95799177,LightGBM
274,5,1,17-06-2033,36.02413573,LightGBM
275,9,49,18-06-2033,9.913493813,LightGBM
276,2,47,19-06-2033,24.92609969,LightGBM
277,4,24,20-06-2033,13.94609766,LightGBM
278,8,24,20-06-2033,15.0751633,LightGBM
279,1,1,20-06-2033,20.0173581,LightGBM
280,4,3,23-06-2033,23.05273068,LightGBM
281,5,15,25-06-2033,19.98590732,LightGBM
282,7,15,27-06-2033,19.91294153,LightGBM
283,2,20,29-06-2033,30.00753666,LightGBM
284,4,36,29-06-2033,17.02917847,LightGBM
285,8,32,30-06-2033,17.02597278,LightGBM
286,1,11,01-07-2033,16.75645721,LightGBM
287,4,43,01-07-2033,19.04891511,LightGBM
288,6,36,01-07-2033,11.98475876,LightGBM
289,0,25,01-07-2033,19.03195588,LightGBM
290,8,8,02-07-2033,34.75813798,LightGBM
291,5,26,02-07-2033,25.82763857,LightGBM
292,3,48,02-07-2033,13.99895934,LightGBM
293,9,49,02-07-2033,13.03961494,LightGBM
294,2,42,04-07-2033,10.04012043,LightGBM
295,2,1,05-07-2033,20.88816536,LightGBM
296,6,24,06-07-2033,29.92065612,LightGBM
297,0,8,08-07-2033,20.06891487,LightGBM
298,1,32,08-07-2033,27.1971737,LightGBM
299,1,1,09-07-2033,32.05517416,LightGBM
300,1,13,10-07-2033,34.05308391,LightGBM
301,3,19,10-07-2033,26.99006029,LightGBM
302,3,24,13-07-2033,31.08110963,LightGBM
303,4,28,14-07-2033,22.01566075,LightGBM
304,2,19,15-07-2033,30.0222259,LightGBM
305,1,42,16-07-2033,23.93738068,LightGBM
306,5,43,16-07-2033,18.98505748,LightGBM
307,5,43,20-07-2033,17.02413393,LightGBM
308,6,30,21-07-2033,22.00758312,LightGBM
309,5,21,21-07-2033,14.00777606,LightGBM
310,8,5,23-07-2033,35.25259577,LightGBM
311,4,38,23-07-2033,23.97979316,LightGBM
312,7,20,25-07-2033,23.49644772,LightGBM
313,3,21,25-07-2033,25.8620179,LightGBM
314,6,43,27-07-2033,33.17338655,LightGBM
315,0,6,27-07-2033,19.3107954,LightGBM
316,2,27,27-07-2033,17.00357422,LightGBM
317,4,6,28-07-2033,19.05112923,LightGBM
318,7,41,29-07-2033,14.95914346,LightGBM
319,2,43,29-07-2033,40.64877695,LightGBM
320,8,24,02-08-2033,17.02121221,LightGBM
321,8,8,03-08-2033,17.9595147,LightGBM
322,6,36,03-08-2033,18.06574665,LightGBM
323,0,13,03-08-2033,13.08116336,LightGBM
324,5,48,03-08-2033,21.96213071,LightGBM
325,7,29,05-08-2033,26.83230521,LightGBM
326,3,43,05-08-2033,19.00513674,LightGBM
327,9,15,05-08-2033,17.97478953,LightGBM
328,3,19,06-08-2033,27.93229274,LightGBM
329,0,23,07-08-2033,17.98317306,LightGBM
330,9,20,07-08-2033,15.93785043,LightGBM
331,7,25,09-08-2033,11.02772539,LightGBM
332,0,17,11-08-2033,27.90537202,LightGBM
333,1,42,13-08-2033,14.00871202,LightGBM
334,1,16,14-08-2033,19.9839581,LightGBM
335,5,15,15-08-2033,29.06238365,LightGBM
336,5,34,15-08-2033,16.03861316,LightGBM
337,3,48,18-08-2033,38.57508723,LightGBM
338,6,29,20-08-2033,14.01129032,LightGBM
339,1,41,20-08-2033,14.07270818,LightGBM
340,9,20,22-08-2033,29.85584243,LightGBM
341,4,20,26-08-2033,13.93828484,LightGBM
342,7,17,26-08-2033,17.04948826,LightGBM
343,4,4,27-08-2033,12.03176842,LightGBM
344,5,25,28-08-2033,24.90527369,LightGBM
345,2,24,29-08-2033,29.96925163,LightGBM
346,6,17,29-08-2033,32.05863976,LightGBM
347,6,2,29-08-2033,7.156469806,LightGBM
348,0,18,30-08-2033,23.02018348,LightGBM
349,1,28,31-08-2033,22.02635987,LightGBM
350,7,27,31-08-2033,31.00680891,LightGBM
351,1,4,01-09-2033,31.98696508,LightGBM
352,8,19,01-09-2033,33.93114891,LightGBM
353,1,17,03-09-2033,15.05330186,LightGBM
354,0,25,05-09-2033,25.05248857,LightGBM
355,5,36,06-09-2033,23.0684989,LightGBM
356,0,43,06-09-2033,20.00532468,LightGBM
357,3,4,06-09-2033,37.97720652,LightGBM
358,9,45,08-09-2033,23.01971696,LightGBM
359,7,17,08-09-2033,24.02731977,LightGBM
360,7,28,12-09-2033,15.01286065,LightGBM
361,7,38,14-09-2033,23.04599092,LightGBM
362,3,40,14-09-2033,8.117908435,LightGBM
363,4,7,16-09-2033,21.01471021,LightGBM
364,1,48,16-09-2033,25.0145366,LightGBM
365,0,23,17-09-2033,20.04640766,LightGBM
366,2,30,18-09-2033,12.97485715,LightGBM
367,4,30,18-09-2033,16.01713717,LightGBM
368,0,6,18-09-2033,24.04446184,LightGBM
369,5,4,21-09-2033,4.788018163,LightGBM
370,8,19,22-09-2033,9.892653254,LightGBM
371,3,33,22-09-2033,20.97299625,LightGBM
372,2,3,22-09-2033,36.83400748,LightGBM
373,2,25,23-09-2033,29.03634058,LightGBM
374,7,26,23-09-2033,22.40842172,LightGBM
375,0,2,25-09-2033,22.99492166,LightGBM
376,5,17,25-09-2033,27.04452057,LightGBM
377,3,4,25-09-2033,25.96566072,LightGBM
378,9,15,26-09-2033,27.07813992,LightGBM
379,3,32,27-09-2033,24.97647493,LightGBM
380,3,28,27-09-2033,22.93611357,LightGBM
381,0,1,29-09-2033,18.08554689,LightGBM
382,4,35,29-09-2033,12.97453567,LightGBM
383,7,1,30-09-2033,12.05327441,LightGBM
384,6,34,30-09-2033,26.09701458,LightGBM
385,1,41,03-10-2033,31.53086433,LightGBM
386,3,1,03-10-2033,22.99378004,LightGBM
387,4,25,03-10-2033,16.02918412,LightGBM
388,4,19,07-10-2033,32.94371489,LightGBM
389,8,43,08-10-2033,17.99485069,LightGBM
390,0,3,08-10-2033,11.04783648,LightGBM
391,6,19,10-10-2033,22.01839579,LightGBM
392,9,32,15-10-2033,15.06523709,LightGBM
393,1,47,15-10-2033,18.09400251,LightGBM
394,9,24,17-10-2033,25.00193748,LightGBM
395,3,43,18-10-2033,33.01652915,LightGBM
396,2,45,18-10-2033,25.00219393,LightGBM
397,4,26,20-10-2033,20.01827577,LightGBM
398,4,24,21-10-2033,23.11171333,LightGBM
399,7,43,22-10-2033,25.97801139,LightGBM
400,8,21,22-10-2033,30.13225551,LightGBM
401,6,33,22-10-2033,19.93261548,LightGBM
402,4,41,24-10-2033,18.97322764,LightGBM
403,7,26,26-10-2033,16.05681957,LightGBM
404,6,29,26-10-2033,18.05408408,LightGBM
405,4,37,28-10-2033,30.99352207,LightGBM
406,5,31,29-10-2033,24.91232291,LightGBM
407,5,10,30-10-2033,16.01249339,LightGBM
408,4,17,31-10-2033,23.9948827,LightGBM
409,1,7,01-11-2033,30.83610224,LightGBM
410,2,20,02-11-2033,23.97250144,LightGBM
411,5,34,03-11-2033,15.99964678,LightGBM
412,0,38,04-11-2033,17.06479352,LightGBM
413,6,34,06-11-2033,18.96357516,LightGBM
414,3,2,09-11-2033,23.95118185,LightGBM
415,5,16,09-11-2033,31.07036823,LightGBM
416,4,38,10-11-2033,17.03308686,LightGBM
417,4,18,13-11-2033,37.91911636,LightGBM
418,9,20,16-11-2033,17.04990465,LightGBM
419,5,13,19-11-2033,35.07855763,LightGBM
420,2,44,19-11-2033,31.85954819,LightGBM
421,7,44,20-11-2033,8.85029658,LightGBM
422,4,47,23-11-2033,27.01419076,LightGBM
423,9,32,24-11-2033,14.04229695,LightGBM
424,4,9,25-11-2033,16.9910033,LightGBM
425,7,17,27-11-2033,16.06022096,LightGBM
426,5,7,28-11-2033,27.03757014,LightGBM
427,8,28,28-11-2033,9.071190215,LightGBM
428,2,11,30-11-2033,35.90690236,LightGBM
429,7,27,30-11-2033,21.00141846,LightGBM
430,3,40,05-12-2033,19.00659153,LightGBM
431,1,34,06-12-2033,20.00852283,LightGBM
432,3,24,06-12-2033,16.04218503,LightGBM
433,9,49,07-12-2033,23.97025779,LightGBM
434,3,2,09-12-2033,15.03020951,LightGBM
435,6,14,10-12-2033,29.00710247,LightGBM
436,4,34,10-12-2033,22.03466251,LightGBM
437,0,47,12-12-2033,18.99447397,LightGBM
438,2,22,12-12-2033,12.07789153,LightGBM
439,7,38,13-12-2033,21.02362331,LightGBM
440,3,49,13-12-2033,15.04976221,LightGBM
441,9,44,14-12-2033,13.01427047,LightGBM
442,3,47,18-12-2033,22.97944238,LightGBM
443,2,46,19-12-2033,21.00723233,LightGBM
444,1,36,27-12-2033,31.06224443,LightGBM
445,1,43,29-12-2033,27.79613187,LightGBM
446,2,19,29-12-2033,20.04665842,LightGBM
447,4,38,01-01-2034,13.03329624,LightGBM
448,5,27,02-01-2034,4.608289769,LightGBM
449,6,20,02-01-2034,14.01782829,LightGBM
450,0,19,06-01-2034,20.02656699,LightGBM
451,3,40,06-01-2034,22.00023021,LightGBM
452,1,10,07-01-2034,28.8686169,LightGBM
453,7,20,08-01-2034,16.03701967,LightGBM
454,3,33,08-01-2034,30.09005566,LightGBM
455,7,24,09-01-2034,25.32848309,LightGBM
456,8,41,14-01-2034,8.873487149,LightGBM
457,3,7,14-01-2034,14.99810503,LightGBM
458,9,39,17-01-2034,18.93349272,LightGBM
459,6,15,18-01-2034,16.75838741,LightGBM
460,2,37,18-01-2034,28.9659342,LightGBM
461,2,2,20-01-2034,15.99524887,LightGBM
462,1,44,20-01-2034,25.02577009,LightGBM
463,3,13,21-01-2034,26.84484101,LightGBM
464,5,31,23-01-2034,17.02297616,LightGBM
465,1,8,24-01-2034,11.79957959,LightGBM
466,9,20,24-01-2034,24.99759968,LightGBM
467,6,24,26-01-2034,18.99091158,LightGBM
468,1,17,26-01-2034,27.00339523,LightGBM
469,0,7,27-01-2034,24.99452491,LightGBM
470,5,38,28-01-2034,27.02977821,LightGBM
471,3,17,31-01-2034,30.00289115,LightGBM
472,7,27,31-01-2034,27.76425948,LightGBM
473,0,13,31-01-2034,29.05263928,LightGBM
474,0,24,02-02-2034,22.02877613,LightGBM
475,0,48,06-02-2034,24.91906518,LightGBM
476,6,10,09-02-2034,19.97743055,LightGBM
477,0,20,09-02-2034,19.98903831,LightGBM
478,6,45,11-02-2034,13.12373511,LightGBM
479,7,17,12-02-2034,25.05382955,LightGBM
480,9,27,13-02-2034,33.9414814,LightGBM
481,9,23,13-02-2034,27.09870768,LightGBM
482,3,16,13-02-2034,21.96658297,LightGBM
483,6,13,16-02-2034,22.99109327,LightGBM
484,5,37,17-02-2034,37.05706498,LightGBM
485,3,29,18-02-2034,13.03976585,LightGBM
486,1,28,18-02-2034,19.03165887,LightGBM
487,1,33,19-02-2034,20.02526561,LightGBM
488,5,39,20-02-2034,22.02499271,LightGBM
489,1,19,20-02-2034,18.01553661,LightGBM
490,7,10,20-02-2034,15.98339814,LightGBM
491,8,35,20-02-2034,38.86607066,LightGBM
492,8,23,21-02-2034,18.64162375,LightGBM
493,2,3,21-02-2034,16.03239097,LightGBM
