forecast_id,store_id,product_id,date,forecast_qty,model
494,1,21,22-02-2034,25.01590061,LightGBM
495,7,17,24-02-2034,21.01373308,LightGBM
496,2,48,24-02-2034,20.06059288,LightGBM
497,9,45,27-02-2034,19.04761172,LightGBM
498,5,39,27-02-2034,29.97825818,LightGBM
499,0,41,02-03-2034,21.98552313,LightGBM
500,6,16,03-03-2034,22.98645945,LightGBM
501,0,24,03-03-2034,22.03750928,LightGBM
502,7,20,04-03-2034,14.97779174,LightGBM
503,6,31,05-03-2034,8.894828072,LightGBM
504,1,26,07-03-2034,17.97583529,LightGBM
505,2,36,08-03-2034,21.09425761,LightGBM
506,3,5,10-03-2034,20.04249139,LightGBM
507,2,17,10-03-2034,35.07025527,LightGBM
508,6,5,11-03-2034,11.05460836,LightGBM
509,5,14,14-03-2034,23.04001975,LightGBM
510,8,25,14-03-2034,16.06074246,LightGBM
511,9,40,14-03-2034,26.99419592,LightGBM
512,4,28,15-03-2034,26.08453845,LightGBM
513,4,6,16-03-2034,27.11307408,LightGBM
514,1,6,17-03-2034,16.06973937,LightGBM
515,5,17,17-03-2034,12.04914723,LightGBM
516,5,40,18-03-2034,25.01038665,LightGBM
517,3,29,19-03-2034,16.03102303,LightGBM
518,2,43,19-03-2034,27.01406643,LightGBM
519,6,3,21-03-2034,17.02255506,LightGBM
520,5,6,21-03-2034,29.06172404,LightGBM
521,3,8,24-03-2034,17.98207474,LightGBM
522,4,46,27-03-2034,33.9754229,LightGBM
523,7,22,28-03-2034,25.95678346,LightGBM
524,4,3,29-03-2034,21.02763582,LightGBM
525,7,9,29-03-2034,15.97729699,LightGBM
526,8,49,30-03-2034,16.01860275,LightGBM
527,0,0,01-04-2034,13.9986819,LightGBM
528,6,13,02-04-2034,31.02746244,LightGBM
529,1,25,04-04-2034,30.95063346,LightGBM
530,1,17,06-04-2034,17.00425544,LightGBM
531,2,3,06-04-2034,15.06712068,LightGBM
532,1,45,07-04-2034,12.95875927,LightGBM
533,2,32,07-04-2034,13.97346553,LightGBM
534,8,11,09-04-2034,32.95463781,LightGBM
535,5,19,10-04-2034,23.03056263,LightGBM
536,9,25,12-04-2034,16.02111708,LightGBM
537,2,33,13-04-2034,27.92955315,LightGBM
538,0,48,13-04-2034,33.01995998,LightGBM
539,2,17,13-04-2034,17.05094649,LightGBM
540,3,25,13-04-2034,26.0360748,LightGBM
541,9,6,13-04-2034,17.03635118,LightGBM
542,8,23,15-04-2034,27.93484536,LightGBM
543,9,2,16-04-2034,11.05963766,LightGBM
544,4,19,18-04-2034,26.27048655,LightGBM
545,1,11,19-04-2034,23.99023018,LightGBM
546,5,6,19-04-2034,25.95911269,LightGBM
547,6,7,20-04-2034,34.80342799,LightGBM
548,7,14,20-04-2034,25.98945505,LightGBM
549,4,14,21-04-2034,36.01908118,LightGBM
550,2,10,21-04-2034,21.02514577,LightGBM
551,5,17,21-04-2034,9.989061718,LightGBM
552,7,38,21-04-2034,32.89305968,LightGBM
553,1,45,22-04-2034,14.02800552,LightGBM
554,6,40,22-04-2034,23.07326596,LightGBM
555,3,14,22-04-2034,24.96959696,LightGBM
556,4,34,22-04-2034,17.97986815,LightGBM
557,3,21,23-04-2034,25.98656823,LightGBM
558,4,22,24-04-2034,20.00322042,LightGBM
559,9,33,24-04-2034,16.99216474,LightGBM
560,7,40,25-04-2034,22.1066303,LightGBM
561,0,38,26-04-2034,21.02508169,LightGBM
562,8,35,27-04-2034,26.09863874,LightGBM
563,1,46,27-04-2034,28.8555631,LightGBM
564,3,26,28-04-2034,26.90629614,LightGBM
565,2,12,28-04-2034,19.02812484,LightGBM
566,9,10,28-04-2034,29.02341464,LightGBM
567,0,9,29-04-2034,24.90358029,LightGBM
568,2,1,29-04-2034,19.95993971,LightGBM
569,4,36,29-04-2034,22.0235267,LightGBM
570,5,36,05-05-2034,25.04645569,LightGBM
571,9,31,06-05-2034,28.06462998,LightGBM
572,0,1,10-05-2034,11.90614177,LightGBM
573,4,23,12-05-2034,21.96169127,LightGBM
574,6,10,13-05-2034,20.95762641,LightGBM
575,4,30,15-05-2034,33.95108872,LightGBM
576,2,28,18-05-2034,22.00011877,LightGBM
577,5,25,19-05-2034,21.98626583,LightGBM
578,6,15,21-05-2034,25.95143581,LightGBM
579,3,31,22-05-2034,21.04774912,LightGBM
580,2,39,22-05-2034,33.92638769,LightGBM
581,4,19,22-05-2034,17.98816838,LightGBM
582,1,48,22-05-2034,21.04845504,LightGBM
583,3,1,24-05-2034,28.85077182,LightGBM
584,1,43,25-05-2034,13.82225474,LightGBM
585,7,47,27-05-2034,21.86147011,LightGBM
586,7,47,27-05-2034,13.00646934,LightGBM
587,1,34,27-05-2034,12.04210502,LightGBM
588,5,26,28-05-2034,26.13919086,LightGBM
589,2,44,28-05-2034,23.04354584,LightGBM
590,7,47,29-05-2034,27.04027597,LightGBM
591,9,40,31-05-2034,8.990628857,LightGBM
592,4,5,03-06-2034,29.94432239,LightGBM
593,8,1,05-06-2034,26.89192355,LightGBM
594,4,48,05-06-2034,28.99509282,LightGBM
595,0,22,07-06-2034,22.10389538,LightGBM
596,7,0,09-06-2034,20.01986613,LightGBM
597,9,41,09-06-2034,27.97056586,LightGBM
598,0,0,09-06-2034,12.8853256,LightGBM
599,4,32,10-06-2034,27.02641172,LightGBM
600,3,7,11-06-2034,19.12047498,LightGBM
601,3,17,12-06-2034,16.05350374,LightGBM
602,2,24,12-06-2034,23.02208693,LightGBM
603,2,36,13-06-2034,21.02446408,LightGBM
604,2,49,14-06-2034,9.088238589,LightGBM
605,0,3,15-06-2034,21.04122188,LightGBM
606,3,6,15-06-2034,17.03410156,LightGBM
607,0,37,15-06-2034,13.97432118,LightGBM
608,9,16,16-06-2034,15.03393532,LightGBM
609,3,28,17-06-2034,24.01561631,LightGBM
610,1,18,18-06-2034,32.82081807,LightGBM
611,8,16,18-06-2034,19.01895168,LightGBM
612,4,23,18-06-2034,23.19115767,LightGBM
613,1,7,19-06-2034,19.07591045,LightGBM
614,2,38,19-06-2034,11.97836615,LightGBM
615,2,12,22-06-2034,25.0566753,LightGBM
616,5,44,22-06-2034,12.99978124,LightGBM
617,8,49,22-06-2034,22.92303767,LightGBM
618,7,45,22-06-2034,17.90118923,LightGBM
619,8,33,23-06-2034,21.03724113,LightGBM
620,3,47,24-06-2034,37.82402537,LightGBM
621,6,10,25-06-2034,26.96418683,LightGBM
622,7,5,25-06-2034,19.04535982,LightGBM
623,8,42,26-06-2034,23.02455244,LightGBM
624,0,39,30-06-2034,14.98417829,LightGBM
625,6,48,02-07-2034,26.92109797,LightGBM
626,5,49,02-07-2034,24.95744036,LightGBM
627,9,17,03-07-2034,24.27197624,LightGBM
628,0,33,03-07-2034,9.033803012,LightGBM
629,1,19,04-07-2034,34.17241888,LightGBM
630,4,18,06-07-2034,17.09221769,LightGBM
631,6,19,06-07-2034,24.03980651,LightGBM
632,2,43,07-07-2034,21.8930069,LightGBM
633,7,34,08-07-2034,19.05160605,LightGBM
634,0,24,08-07-2034,27.09727341,LightGBM
635,0,26,09-07-2034,29.19664871,LightGBM
636,6,10,10-07-2034,19.00794276,LightGBM
637,7,3,13-07-2034,21.02733224,LightGBM
638,6,5,13-07-2034,23.1764471,LightGBM
639,7,37,13-07-2034,9.983628161,LightGBM
640,1,32,14-07-2034,14.81074935,LightGBM
641,0,3,15-07-2034,19.95965103,LightGBM
642,0,46,15-07-2034,33.93095929,LightGBM
643,8,10,16-07-2034,18.974417,LightGBM
644,9,22,16-07-2034,30.84214592,LightGBM
645,0,31,17-07-2034,11.07703145,LightGBM
646,5,48,18-07-2034,37.96338982,LightGBM
647,9,2,20-07-2034,22.00841393,LightGBM
648,7,47,20-07-2034,23.96748093,LightGBM
649,4,43,20-07-2034,25.00646901,LightGBM
650,5,18,22-07-2034,16.02561624,LightGBM
651,9,11,22-07-2034,28.08629091,LightGBM
652,9,41,23-07-2034,12.99154335,LightGBM
653,2,36,26-07-2034,19.99578428,LightGBM
654,1,49,26-07-2034,14.9902199,LightGBM
655,7,15,26-07-2034,46.22758037,LightGBM
656,0,36,27-07-2034,23.89317906,LightGBM
657,8,48,27-07-2034,15.04185403,LightGBM
658,6,37,27-07-2034,30.94382772,LightGBM
659,1,11,28-07-2034,16.0335754,LightGBM
660,4,26,28-07-2034,20.97764191,LightGBM
661,7,43,29-07-2034,7.237485061,LightGBM
662,0,36,29-07-2034,31.93966217,LightGBM
663,2,16,31-07-2034,18.6409623,LightGBM
664,9,27,01-08-2034,18.0626412,LightGBM
665,2,4,02-08-2034,25.96426964,LightGBM
666,0,35,04-08-2034,23.21923485,LightGBM
667,5,45,04-08-2034,27.21588142,LightGBM
668,7,15,05-08-2034,13.90366414,LightGBM
669,1,24,06-08-2034,24.0316494,LightGBM
670,6,38,09-08-2034,26.96300371,LightGBM
671,9,30,11-08-2034,15.02752214,LightGBM
672,7,29,17-08-2034,22.9743339,LightGBM
673,9,39,17-08-2034,23.99487615,LightGBM
674,1,3,18-08-2034,21.99966751,LightGBM
675,8,9,18-08-2034,27.01674568,LightGBM
676,7,33,19-08-2034,17.78331316,LightGBM
677,7,49,21-08-2034,32.88166255,LightGBM
678,6,45,22-08-2034,27.04441965,LightGBM
679,6,5,22-08-2034,22.02689121,LightGBM
680,2,3,22-08-2034,21.0581674,LightGBM
681,0,13,26-08-2034,24.91078704,LightGBM
682,6,14,26-08-2034,18.93773255,LightGBM
683,2,39,27-08-2034,9.959937722,LightGBM
684,5,14,27-08-2034,22.04878599,LightGBM
685,6,3,27-08-2034,21.0631989,LightGBM
686,6,2,30-08-2034,17.03456947,LightGBM
687,7,28,30-08-2034,18.96152756,LightGBM
688,7,4,30-08-2034,20.03156014,LightGBM
689,4,0,02-09-2034,16.00697085,LightGBM
690,9,21,02-09-2034,16.03203931,LightGBM
691,9,28,02-09-2034,18.0258213,LightGBM
692,5,47,03-09-2034,30.01253154,LightGBM
693,4,37,03-09-2034,37.82867513,LightGBM
694,4,9,07-09-2034,13.0514034,LightGBM
695,5,38,11-09-2034,24.05142891,LightGBM
696,1,42,11-09-2034,27.00567956,LightGBM
697,8,13,12-09-2034,34.96182917,LightGBM
698,1,15,12-09-2034,30.92813907,LightGBM
699,9,5,12-09-2034,11.05802208,LightGBM
700,9,37,17-09-2034,22.95193321,LightGBM
701,3,49,17-09-2034,24.01052094,LightGBM
702,0,25,18-09-2034,30.02424065,LightGBM
703,3,17,19-09-2034,21.05279449,LightGBM
704,9,25,21-09-2034,11.08892012,LightGBM
705,5,46,21-09-2034,18.91948582,LightGBM
706,7,40,22-09-2034,26.1033585,LightGBM
707,8,17,22-09-2034,19.03085943,LightGBM
708,3,36,23-09-2034,18.98773623,LightGBM
709,2,45,23-09-2034,25.96182564,LightGBM
710,1,48,25-09-2034,11.10742388,LightGBM
711,4,45,26-09-2034,17.0268465,LightGBM
712,4,27,27-09-2034,32.04634963,LightGBM
713,2,27,28-09-2034,21.99351895,LightGBM
714,0,2,29-09-2034,9.696615072,LightGBM
715,9,25,29-09-2034,25.0120143,LightGBM
716,7,35,29-09-2034,27.98059131,LightGBM
717,0,4,30-09-2034,26.1208889,LightGBM
718,7,24,03-10-2034,27.95767176,LightGBM
719,3,42,03-10-2034,29.03756555,LightGBM
720,1,17,04-10-2034,13.94370291,LightGBM
721,6,31,04-10-2034,26.00213771,LightGBM
722,9,40,05-10-2034,12.1676823,LightGBM
723,2,12,07-10-2034,31.09970695,LightGBM
724,7,6,08-10-2034,30.11737007,LightGBM
725,4,49,09-10-2034,24.85131854,LightGBM
726,9,16,10-10-2034,9.008716452,LightGBM
727,2,17,10-10-2034,20.05063548,LightGBM
728,9,2,11-10-2034,21.97503971,LightGBM
729,8,10,13-10-2034,31.06938117,LightGBM
730,0,5,14-10-2034,20.01148085,LightGBM
731,3,32,15-10-2034,23.10381537,LightGBM
732,6,23,15-10-2034,14.99949068,LightGBM
733,8,23,15-10-2034,9.133164935,LightGBM
734,6,22,18-10-2034,27.95974754,LightGBM
735,2,44,19-10-2034,25.99188255,LightGBM
736,1,27,20-10-2034,30.87237442,LightGBM
737,4,14,20-10-2034,33.88492444,LightGBM
738,7,18,20-10-2034,32.10217912,LightGBM
739,5,25,21-10-2034,21.98260737,LightGBM
740,1,20,21-10-2034,11.97792544,LightGBM
741,3,30,22-10-2034,33.8308125,LightGBM
742,7,11,22-10-2034,22.98034607,LightGBM
743,0,12,23-10-2034,31.90324919,LightGBM
744,4,7,24-10-2034,28.17603053,LightGBM
745,3,43,26-10-2034,13.98684176,LightGBM
746,0,7,27-10-2034,33.04360075,LightGBM
747,9,40,28-10-2034,23.93226434,LightGBM
748,0,41,28-10-2034,21.04137512,LightGBM
749,6,30,28-10-2034,20.00299858,LightGBM
750,5,23,31-10-2034,35.1552328,LightGBM
751,5,48,02-11-2034,18.9203208,LightGBM
752,0,48,02-11-2034,14.00697914,LightGBM
753,3,42,02-11-2034,20.6270125,LightGBM
754,2,4,04-11-2034,25.95371596,LightGBM
755,3,17,05-11-2034,28.94284681,LightGBM
756,9,1,11-11-2034,22.0075612,LightGBM
757,9,48,11-11-2034,11.92362311,LightGBM
758,1,20,13-11-2034,9.871962766,LightGBM
759,1,23,13-11-2034,18.00238617,LightGBM
760,4,44,15-11-2034,30.99682319,LightGBM
761,5,43,15-11-2034,29.89298807,LightGBM
762,8,1,16-11-2034,27.92984931,LightGBM
763,7,36,17-11-2034,34.02276196,LightGBM
764,6,30,23-11-2034,19.02256415,LightGBM
765,4,14,25-11-2034,25.97278403,LightGBM
766,3,35,25-11-2034,20.97796719,LightGBM
767,0,31,27-11-2034,16.10650263,LightGBM
768,2,39,27-11-2034,21.01542635,LightGBM
769,5,24,27-11-2034,16.10086834,LightGBM
770,7,20,27-11-2034,18.99074656,LightGBM
771,2,27,28-11-2034,28.01782763,LightGBM
772,0,6,01-12-2034,21.98106602,LightGBM
773,6,8,02-12-2034,22.31575612,LightGBM
774,0,17,03-12-2034,17.01116151,LightGBM
775,4,49,03-12-2034,14.06220612,LightGBM
776,4,18,04-12-2034,29.05198046,LightGBM
777,6,13,05-12-2034,14.94587057,LightGBM
778,7,5,07-12-2034,35.14491658,LightGBM
779,2,18,07-12-2034,33.17822384,LightGBM
780,1,23,08-12-2034,8.885874549,LightGBM
781,2,38,08-12-2034,10.93902879,LightGBM
782,9,29,08-12-2034,13.0535432,LightGBM
783,5,21,09-12-2034,24.98894745,LightGBM
784,2,19,09-12-2034,31.04855571,LightGBM
785,3,20,11-12-2034,18.04272562,LightGBM
786,2,14,12-12-2034,21.89325349,LightGBM
787,4,25,12-12-2034,27.97229095,LightGBM
788,8,12,13-12-2034,22.94403301,LightGBM
789,1,30,13-12-2034,11.01790387,LightGBM
790,9,46,13-12-2034,13.00009519,LightGBM
791,1,29,16-12-2034,33.97178339,LightGBM
792,2,0,16-12-2034,16.03381973,LightGBM
793,7,32,17-12-2034,28.06331979,LightGBM
794,4,36,17-12-2034,14.01436687,LightGBM
795,0,42,19-12-2034,36.93691727,LightGBM
796,4,26,19-12-2034,20.01046065,LightGBM
797,4,26,20-12-2034,14.03220259,LightGBM
798,1,46,20-12-2034,20.00730189,LightGBM
799,9,35,21-12-2034,26.96805023,LightGBM
800,9,21,21-12-2034,20.99852142,LightGBM
801,1,23,23-12-2034,24.03600595,LightGBM
802,5,2,23-12-2034,20.0082391,LightGBM
803,1,15,25-12-2034,30.93497843,LightGBM
804,8,46,27-12-2034,13.04948061,LightGBM
805,7,39,28-12-2034,19.99315434,LightGBM
806,9,6,28-12-2034,28.99324649,LightGBM
807,0,23,28-12-2034,15.01059521,LightGBM
808,2,13,30-12-2034,19.03876581,LightGBM
809,6,47,01-01-2035,22.1016821,LightGBM
810,0,30,02-01-2035,25.97697235,LightGBM
811,8,17,02-01-2035,31.94597526,LightGBM
812,2,25,03-01-2035,25.02087028,LightGBM
813,7,16,05-01-2035,35.82075562,LightGBM
814,6,18,05-01-2035,27.91612977,LightGBM
815,2,10,06-01-2035,18.8299259,LightGBM
816,7,25,07-01-2035,20.03835529,LightGBM
817,0,25,07-01-2035,24.99168006,LightGBM
818,4,22,09-01-2035,29.95758346,LightGBM
819,9,48,10-01-2035,15.09221006,LightGBM
820,1,21,10-01-2035,14.87546551,LightGBM
821,4,9,10-01-2035,18.98464117,LightGBM
822,0,17,10-01-2035,26.98112533,LightGBM
823,9,15,11-01-2035,19.91307647,LightGBM
824,7,36,12-01-2035,20.18282507,LightGBM
825,9,30,13-01-2035,10.12608449,LightGBM
826,9,36,13-01-2035,27.00738508,LightGBM
827,8,36,14-01-2035,18.99152324,LightGBM
828,8,35,16-01-2035,12.01029102,LightGBM
829,1,47,17-01-2035,21.96637457,LightGBM
830,5,46,18-01-2035,17.03298414,LightGBM
831,7,38,21-01-2035,13.07090606,LightGBM
832,0,23,22-01-2035,13.98260471,LightGBM
833,2,37,22-01-2035,8.766209587,LightGBM
834,2,17,22-01-2035,25.9850871,LightGBM
835,9,12,23-01-2035,26.88647342,LightGBM
836,0,12,27-01-2035,17.03720227,LightGBM
837,7,16,27-01-2035,16.02433185,LightGBM
838,5,7,29-01-2035,26.04243705,LightGBM
839,4,41,29-01-2035,16.04444869,LightGBM
840,4,43,30-01-2035,21.94898321,LightGBM
841,8,18,30-01-2035,14.01364254,LightGBM
842,4,11,31-01-2035,27.96812513,LightGBM
843,6,42,01-02-2035,18.0574652,LightGBM
844,6,22,02-02-2035,35.93044883,LightGBM
845,2,17,02-02-2035,20.98825682,LightGBM
846,2,44,02-02-2035,31.07033424,LightGBM
847,0,32,02-02-2035,19.9347651,LightGBM
848,3,8,02-02-2035,22.01892904,LightGBM
849,4,27,02-02-2035,28.84325601,LightGBM
850,5,35,02-02-2035,33.09935552,LightGBM
851,9,28,03-02-2035,17.06006085,LightGBM
852,2,34,05-02-2035,27.11483656,LightGBM
853,8,32,06-02-2035,11.95092214,LightGBM
854,7,6,07-02-2035,10.9493421,LightGBM
855,3,24,07-02-2035,22.98173655,LightGBM
856,2,20,10-02-2035,22.00067259,LightGBM
857,1,10,12-02-2035,17.05246923,LightGBM
858,2,24,12-02-2035,19.00732817,LightGBM
859,2,32,12-02-2035,19.02418732,LightGBM
860,6,49,14-02-2035,26.07975748,LightGBM
861,7,42,17-02-2035,17.89640351,LightGBM
862,0,43,17-02-2035,23.03378816,LightGBM
863,8,6,17-02-2035,32.00518357,LightGBM
864,1,16,17-02-2035,32.04607655,LightGBM
865,2,5,18-02-2035,38.02118269,LightGBM
866,5,43,18-02-2035,19.98929127,LightGBM
867,1,21,19-02-2035,16.07703423,LightGBM
868,3,6,20-02-2035,17.03140487,LightGBM
869,9,33,20-02-2035,21.98062479,LightGBM
870,7,11,21-02-2035,14.9751522,LightGBM
871,8,47,21-02-2035,14.94555644,LightGBM
872,3,1,21-02-2035,18.01329548,LightGBM
873,6,6,24-02-2035,10.83957663,LightGBM
874,5,46,26-02-2035,7.601196425,LightGBM
875,6,39,26-02-2035,26.01983446,LightGBM
876,9,13,26-02-2035,28.95171295,LightGBM
877,9,8,27-02-2035,30.95762186,LightGBM
878,5,29,27-02-2035,24.0117852,LightGBM
879,1,44,28-02-2035,4.753029254,LightGBM
880,2,34,28-02-2035,21.99542453,LightGBM
881,8,34,01-03-2035,18.03227221,LightGBM
882,8,15,03-03-2035,27.00448771,LightGBM
883,6,0,03-03-2035,14.01288521,LightGBM
884,1,34,04-03-2035,35.91645988,LightGBM
885,1,35,05-03-2035,17.01068824,LightGBM
886,4,0,08-03-2035,33.93249327,LightGBM
887,0,38,09-03-2035,19.00813638,LightGBM
888,4,31,09-03-2035,21.03536668,LightGBM
889,9,45,14-03-2035,46.53155298,LightGBM
890,4,17,14-03-2035,20.04194249,LightGBM
891,6,0,15-03-2035,30.84181808,LightGBM
892,5,32,15-03-2035,31.94491751,LightGBM
893,1,14,16-03-2035,18.04993154,LightGBM
894,2,47,20-03-2035,18.9781915,LightGBM
895,8,12,20-03-2035,20.04441272,LightGBM
896,3,34,21-03-2035,35.10186942,LightGBM
897,0,25,25-03-2035,18.97161775,LightGBM
898,4,6,27-03-2035,7.938587906,LightGBM
899,8,29,28-03-2035,32.08355498,LightGBM
900,7,46,29-03-2035,15.31642276,LightGBM
901,1,34,29-03-2035,20.98164462,LightGBM
902,7,4,31-03-2035,24.98341544,LightGBM
903,4,6,02-04-2035,27.95125759,LightGBM
904,5,33,02-04-2035,24.97272711,LightGBM
905,7,17,03-04-2035,20.06498905,LightGBM
906,0,3,04-04-2035,16.01255468,LightGBM
907,6,10,04-04-2035,16.99395239,LightGBM
908,6,45,06-04-2035,20.98240606,LightGBM
909,4,2,06-04-2035,13.07177306,LightGBM
910,1,44,09-04-2035,21.04542099,LightGBM
911,8,39,12-04-2035,32.98592293,LightGBM
912,0,13,12-04-2035,32.01704373,LightGBM
913,7,17,13-04-2035,35.94550709,LightGBM
914,6,35,16-04-2035,14.98811388,LightGBM
915,8,9,16-04-2035,16.96276449,LightGBM
916,8,46,17-04-2035,20.01308234,LightGBM
917,4,45,17-04-2035,15.99347888,LightGBM
918,6,16,17-04-2035,10.99112947,LightGBM
919,8,26,17-04-2035,10.97069127,LightGBM
920,2,1,17-04-2035,18.06347087,LightGBM
921,6,41,18-04-2035,15.91854832,LightGBM
922,4,38,19-04-2035,17.01494897,LightGBM
923,4,28,20-04-2035,15.9594672,LightGBM
924,9,39,21-04-2035,16.6384296,LightGBM
925,6,1,21-04-2035,22.00951693,LightGBM
926,0,12,21-04-2035,9.771624271,LightGBM
927,7,17,22-04-2035,28.26398265,LightGBM
928,1,36,22-04-2035,28.22610344,LightGBM
929,3,8,24-04-2035,30.94572196,LightGBM
930,3,26,28-04-2035,35.90717635,LightGBM
931,0,0,29-04-2035,15.08604563,LightGBM
932,4,29,30-04-2035,18.01309286,LightGBM
933,1,3,02-05-2035,18.02301432,LightGBM
934,4,23,02-05-2035,38.18999835,LightGBM
935,8,35,06-05-2035,37.95404628,LightGBM
936,4,45,06-05-2035,27.82460969,LightGBM
937,7,43,06-05-2035,27.00539013,LightGBM
938,1,25,07-05-2035,21.00950013,LightGBM
939,5,42,08-05-2035,17.99278254,LightGBM
940,7,35,08-05-2035,25.95278852,LightGBM
941,1,34,08-05-2035,11.98751708,LightGBM
942,7,44,08-05-2035,7.094235109,LightGBM
943,4,46,09-05-2035,9.047240148,LightGBM
944,5,30,09-05-2035,28.04964266,LightGBM
945,3,32,11-05-2035,23.99457706,LightGBM
946,3,9,11-05-2035,13.97898594,LightGBM
947,1,41,15-05-2035,17.17169563,LightGBM
948,3,48,15-05-2035,28.38709593,LightGBM
949,0,21,17-05-2035,30.95265924,LightGBM
950,8,4,19-05-2035,28.92528066,LightGBM
951,0,14,20-05-2035,25.04640787,LightGBM
952,8,7,20-05-2035,24.9729576,LightGBM
953,9,8,21-05-2035,32.3097089,LightGBM
954,9,39,22-05-2035,36.01430461,LightGBM
955,2,5,22-05-2035,17.88982414,LightGBM
956,0,6,24-05-2035,25.05738921,LightGBM
957,9,29,24-05-2035,15.01430705,LightGBM
958,8,20,25-05-2035,21.01680323,LightGBM
959,2,10,26-05-2035,19.98289643,LightGBM
960,6,36,28-05-2035,30.04019553,LightGBM
961,5,37,28-05-2035,8.159035005,LightGBM
962,4,38,28-05-2035,11.00026858,LightGBM
963,7,37,30-05-2035,23.14505129,LightGBM
964,9,35,30-05-2035,31.06014246,LightGBM
965,8,25,06-06-2035,23.97056577,LightGBM
966,2,49,07-06-2035,15.11793475,LightGBM
967,4,32,08-06-2035,31.92603872,LightGBM
968,5,35,11-06-2035,9.97291676,LightGBM
969,7,31,12-06-2035,33.06286976,LightGBM
970,8,39,12-06-2035,35.90424454,LightGBM
971,5,0,13-06-2035,21.09197271,LightGBM
972,4,41,13-06-2035,28.2138117,LightGBM
973,5,39,14-06-2035,20.99060388,LightGBM
974,2,47,14-06-2035,14.14314147,LightGBM
975,0,2,17-06-2035,14.03045774,LightGBM
976,7,22,18-06-2035,15.02665391,LightGBM
977,0,25,18-06-2035,19.98375972,LightGBM
978,0,42,18-06-2035,22.99370071,LightGBM
979,1,13,18-06-2035,17.04519067,LightGBM
980,3,29,19-06-2035,17.00890358,LightGBM
981,6,18,19-06-2035,31.98905437,LightGBM
982,9,19,19-06-2035,18.95690149,LightGBM
983,8,17,19-06-2035,35.07252716,LightGBM
984,3,27,19-06-2035,21.9936024,LightGBM
985,5,46,22-06-2035,26.04254684,LightGBM
